split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d26,0.5109,1.0,4
18,within_long_d27,0.4525,1.0,2
19,within_long,0.7816,1.0,140400
19,within_short,0.7513,1.0,68400
19,cut,0.7047,1.0,102600
19,cut,0.7047,1.0,102600
19,within_long_d1,0.9701,1.0,52
19,within_long_d2,0.9297,1.0,50
19,within_long_d3,0.8958,1.0,48
19,within_long_d4,0.8632,1.0,46
19,within_long_d5,0.8308,1.0,44
19,within_long_d6,0.7995,1.0,42
19,within_long_d7,0.7743,1.0,40
19,within_long_d8,0.7587,1.0,38
19,within_long_d9,0.7476,1.0,36
19,within_long_d10,0.7384,1.0,34
19,within_long_d11,0.7304,1.0,32
19,within_long_d12,0.725,1.0,30
19,within_long_d13,0.7217,1.0,28
19,within_long_d14,0.7184,1.0,26
19,within_long_d15,0.709,1.0,24
19,within_long_d16,0.6943,1.0,22
19,within_long_d17,0.6838,1.0,20
19,within_long_d18,0.6792,1.0,18
19,within_long_d19,0.6744,1.0,16
19,within_long_d20,0.6627,1.0,14
19,within_long_d21,0.6406,1.0,12
19,within_long_d22,0.6176,1.0,10
19,within_long_d23,0.5849,1.0,8
19,within_long_d24,0.5525,1.0,6
19,within_long_d25,0.5094,1.0,4
19,within_long_d26,0.4503,1.0,2
20,within_long,0.779,1.0,130000
20,within_short,0.7539,1.0,76000
20,cut,0.7082,1.0,104000
20,cut,0.7082,1.0,104000
20,within_long_d1,0.9693,1.0,50
20,within_long_d2,0.9279,1.0,48
20,within_long_d3,0.8932,1.0,46
20,within_long_d4,0.8596,1.0,44
20,within_long_d5,0.8263,1.0,42
20,within_long_d6,0.7942,1.0,40
20,within_long_d7,0.7683,1.0,38
20,within_long_d8,0.7519,1.0,36
20,within_long_d9,0.7397,1.0,34
20,within_long_d10,0.7295,1.0,32
20,within_long_d11,0.7207,1.0,30
20,within_long_d12,0.7148,1.0,28
20,within_long_d13,0.711,1.0,26
20,within_long_d14,0.7078,1.0,24
20,within_long_d15,0.6994,1.0,22
20,within_long_d16,0.6865,1.0,20
20,within_long_d17,0.6783,1.0,18
20,within_long_d18,0.6736,1.0,16
20,within_long_d19,0.6616,1.0,14
20,within_long_d20,0.6395,1.0,12
20,within_long_d21,0.6166,1.0,10
20,within_long_d22,0.5839,1.0,8
20,within_long_d23,0.5517,1.0,6
20,within_long_d24,0.508,1.0,4
20,within_long_d25,0.4475,1.0,2
21,within_long,0.7752,1.0,120000
21,within_short,0.7598,1.0,84000
21,cut,0.7109,1.0,105000
21,cut,0.7109,1.0,105000
21,within_long_d1,0.9686,1.0,48
21,within_long_d2,0.926,1.0,46
21,within_long_d3,0.8901,1.0,44
21,within_long_d4,0.8556,1.0,42
21,within_long_d5,0.8212,1.0,40
21,within_long_d6,0.7879,1.0,38
21,within_long_d7,0.7604,1.0,36
21,within_long_d8,0.7425,1.0,34
21,within_long_d9,0.729,1.0,32
21,within_long_d10,0.7176,1.0,30
21,within_long_d11,0.7075,1.0,28
21,within_long_d12,0.7001,1.0,26
21,within_long_d13,0.6958,1.0,24
21,within_long_d14,0.6938,1.0,22
21,within_long_d15,0.6881,1.0,20
21,within_long_d16,0.6789,1.0,18
21,within_long_d17,0.6716,1.0,16
21,within_long_d18,0.6607,1.0,14
21,within_long_d19,0.6387,1.0,12
21,within_long_d20,0.6162,1.0,10
21,within_long_d21,0.5841,1.0,8
21,within_long_d22,0.5524,1.0,6
21,within_long_d23,0.5087,1.0,4
21,within_long_d24,0.4501,1.0,2
22,within_long,0.7726,1.0,110400
22,within_short,0.7643,1.0,92400
22,cut,0.7134,1.0,105600
22,cut,0.7134,1.0,105600
22,within_long_d1,0.9675,1.0,46
22,within_long_d2,0.9237,1.0,44
22,within_long_d3,0.887,1.0,42
22,within_long_d4,0.8515,1.0,40
22,within_long_d5,0.8159,1.0,38
22,within_long_d6,0.7814,1.0,36
22,within_long_d7,0.7525,1.0,34
22,within_long_d8,0.7335,1.0,32
22,within_long_d9,0.719,1.0,30
22,within_long_d10,0.7066,1.0,28
22,within_long_d11,0.6951,1.0,26
22,within_long_d12,0.6874,1.0,24
22,within_long_d13,0.6847,1.0,22
22,within_long_d14,0.6859,1.0,20
22,within_long_d15,0.6838,1.0,18
22,within_long_d16,0.6748,1.0,16
22,within_long_d17,0.6603,1.0,14
22,within_long_d18,0.6398,1.0,12
22,within_long_d19,0.6172,1.0,10
22,within_long_d20,0.5849,1.0,8
22,within_long_d21,0.5535,1.0,6
22,within_long_d22,0.5103,1.0,4
22,within_long_d23,0.4511,1.0,2
23,within_long,0.7698,1.0,101200
23,within_short,0.7697,1.0,101200
23,cut,0.7145,1.0,105800
23,cut,0.7145,1.0,105800
23,within_long_d1,0.9667,1.0,44
23,within_long_d2,0.9221,1.0,42
23,within_long_d3,0.8846,1.0,40
23,within_long_d4,0.8479,1.0,38
23,within_long_d5,0.8109,1.0,36
23,within_long_d6,0.7745,1.0,34
23,within_long_d7,0.7439,1.0,32
23,within_long_d8,0.7234,1.0,30
23,within_long_d9,0.7072,1.0,28
23,within_long_d10,0.6927,1.0,26
23,within_long_d11,0.68,1.0,24
23,within_long_d12,0.6733,1.0,22
23,within_long_d13,0.6734,1.0,20
23,within_long_d14,0.6783,1.0,18
23,within_long_d15,0.6782,1.0,16
23,within_long_d16,0.664,1.0,14
23,within_long_d17,0.6395,1.0,12
23,within_long_d18,0.6194,1.0,10
23,within_long_d19,0.5873,1.0,8
23,within_long_d20,0.5545,1.0,6
23,within_long_d21,0.5099,1.0,4
23,within_long_d22,0.4515,1.0,2
