split_a,pair_type,mean_cos,frac_positive,n_pairs
7,within_long_d22,0.1221,0.0,22
7,within_long_d23,0.1195,0.0,20
7,within_long_d24,0.1164,0.0,18
7,within_long_d25,0.1186,0.0,16
7,within_long_d26,0.1276,0.0,14
7,within_long_d27,0.1425,0.0,12
7,within_long_d28,0.1529,0.0,10
7,within_long_d29,0.1567,0.0,8
7,within_long_d30,0.1602,0.0,6
7,within_long_d31,0.1676,0.0,4
7,within_long_d32,0.1743,0.0,2
8,within_long,0.4705,0.816,198400
8,within_short,0.8709,1.0,11200
8,cut,-0.0893,0.0,51200
8,cut,-0.0893,0.0,51200
8,within_long_d1,0.8211,1.0,62
8,within_long_d2,0.6813,1.0,60
8,within_long_d3,0.6409,1.0,58
8,within_long_d4,0.6161,1.0,56
8,within_long_d5,0.5691,1.0,54
8,within_long_d6,0.5104,1.0,52
8,within_long_d7,0.4962,1.0,50
8,within_long_d8,0.4931,1.0,48
8,within_long_d9,0.4911,1.0,46
8,within_long_d10,0.4762,1.0,44
8,within_long_d11,0.4691,1.0,42
8,within_long_d12,0.4832,1.0,40
8,within_long_d13,0.5139,1.0,38
8,within_long_d14,0.4837,1.0,36
8,within_long_d15,0.456,1.0,34
8,within_long_d16,0.4633,1.0,32
8,within_long_d17,0.4744,1.0,30
8,within_long_d18,0.3498,0.9818,28
8,within_long_d19,0.1272,0.0,26
8,within_long_d20,0.1251,0.0,24
8,within_long_d21,0.1228,0.0,22
8,within_long_d22,0.1201,0.0,20
8,within_long_d23,0.1172,0.0,18
8,within_long_d24,0.1191,0.0,16
8,within_long_d25,0.1278,0.0,14
8,within_long_d26,0.1425,0.0,12
8,within_long_d27,0.153,0.0,10
8,within_long_d28,0.1568,0.0,8
8,within_long_d29,0.1604,0.0,6
8,within_long_d30,0.1675,0.0,4
8,within_long_d31,0.1737,0.0,2
9,within_long,0.4794,0.8319,186000
9,within_short,0.8172,1.0,14400
9,cut,-0.0459,0.0,55800
9,cut,-0.0459,0.0,55800
9,within_long_d1,0.8215,1.0,60
9,within_long_d2,0.682,1.0,58
9,within_long_d3,0.6416,1.0,56
9,within_long_d4,0.6168,1.0,54
9,within_long_d5,0.5699,1.0,52
9,within_long_d6,0.5114,1.0,50
9,within_long_d7,0.4971,1.0,48
9,within_long_d8,0.4941,1.0,46
9,within_long_d9,0.4924,1.0,44
9,within_long_d10,0.4771,1.0,42
9,within_long_d11,0.4704,1.0,40
9,within_long_d12,0.485,1.0,38
9,within_long_d13,0.5168,1.0,36
9,within_long_d14,0.4871,1.0,34
9,within_long_d15,0.4601,1.0,32
9,within_long_d16,0.4687,1.0,30
9,within_long_d17,0.4808,1.0,28
9,within_long_d18,0.3544,0.9877,26
9,within_long_d19,0.1246,0.0,24
9,within_long_d20,0.1223,0.0,22
9,within_long_d21,0.1198,0.0,20
9,within_long_d22,0.1169,0.0,18
9,within_long_d23,0.1191,0.0,16
9,within_long_d24,0.1278,0.0,14
9,within_long_d25,0.1426,0.0,12
9,within_long_d26,0.1535,0.0,10
