split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d26,0.0159,0.0,4
18,within_long_d27,0.0157,0.0,2
19,within_long,0.3943,0.8974,140400
19,within_short,0.5746,1.0,68400
19,cut,-0.122,0.0,102600
19,cut,-0.122,0.0,102600
19,within_long_d1,0.7121,1.0,52
19,within_long_d2,0.4619,1.0,50
19,within_long_d3,0.4077,1.0,48
19,within_long_d4,0.3997,1.0,46
19,within_long_d5,0.3883,1.0,44
19,within_long_d6,0.3754,1.0,42
19,within_long_d7,0.3647,1.0,40
19,within_long_d8,0.3653,1.0,38
19,within_long_d9,0.3655,1.0,36
19,within_long_d10,0.3635,1.0,34
19,within_long_d11,0.3716,1.0,32
19,within_long_d12,0.3907,1.0,30
19,within_long_d13,0.4013,1.0,28
19,within_long_d14,0.392,1.0,26
19,within_long_d15,0.4239,1.0,24
19,within_long_d16,0.5748,1.0,22
19,within_long_d17,0.7182,1.0,20
19,within_long_d18,0.4734,1.0,18
19,within_long_d19,0.0157,0.0,16
19,within_long_d20,0.0158,0.0,14
19,within_long_d21,0.0159,0.0,12
19,within_long_d22,0.0156,0.0,10
19,within_long_d23,0.0154,0.0,8
19,within_long_d24,0.0157,0.0,6
19,within_long_d25,0.0154,0.0,4
19,within_long_d26,0.0151,0.0,2
20,within_long,0.4101,0.9138,130000
20,within_short,0.5445,0.9947,76000
20,cut,-0.1057,0.0,104000
20,cut,-0.1057,0.0,104000
20,within_long_d1,0.7188,1.0,50
20,within_long_d2,0.4731,1.0,48
20,within_long_d3,0.4175,1.0,46
20,within_long_d4,0.4089,1.0,44
20,within_long_d5,0.3979,1.0,42
20,within_long_d6,0.386,1.0,40
20,within_long_d7,0.3754,1.0,38
20,within_long_d8,0.376,1.0,36
20,within_long_d9,0.3768,1.0,34
20,within_long_d10,0.3769,1.0,32
20,within_long_d11,0.3869,1.0,30
20,within_long_d12,0.4079,1.0,28
20,within_long_d13,0.4126,1.0,26
20,within_long_d14,0.396,1.0,24
20,within_long_d15,0.4282,1.0,22
20,within_long_d16,0.5815,1.0,20
20,within_long_d17,0.7249,1.0,18
20,within_long_d18,0.4772,1.0,16
20,within_long_d19,0.0163,0.0,14
20,within_long_d20,0.0164,0.0,12
20,within_long_d21,0.0161,0.0,10
20,within_long_d22,0.016,0.0,8
20,within_long_d23,0.0162,0.0,6
20,within_long_d24,0.0161,0.0,4
20,within_long_d25,0.016,0.0,2
21,within_long,0.4278,0.93,120000
21,within_short,0.5196,0.9857,84000
21,cut,-0.0939,0.0,105000
21,cut,-0.0939,0.0,105000
21,within_long_d1,0.7276,1.0,48
21,within_long_d2,0.4911,1.0,46
21,within_long_d3,0.4338,1.0,44
21,within_long_d4,0.4223,1.0,42
21,within_long_d5,0.4103,1.0,40
21,within_long_d6,0.3993,1.0,38
21,within_long_d7,0.388,1.0,36
21,within_long_d8,0.3897,1.0,34
21,within_long_d9,0.3928,1.0,32
21,within_long_d10,0.394,1.0,30
21,within_long_d11,0.4053,1.0,28
21,within_long_d12,0.419,1.0,26
21,within_long_d13,0.4155,1.0,24
21,within_long_d14,0.3965,1.0,22
21,within_long_d15,0.4307,1.0,20
21,within_long_d16,0.5869,1.0,18
21,within_long_d17,0.7283,1.0,16
21,within_long_d18,0.4804,1.0,14
21,within_long_d19,0.016,0.0,12
21,within_long_d20,0.0155,0.0,10
21,within_long_d21,0.0154,0.0,8
21,within_long_d22,0.0156,0.0,6
21,within_long_d23,0.0155,0.0,4
21,within_long_d24,0.0154,0.0,2
22,within_long,0.4486,0.9457,110400
22,within_short,0.4935,0.974,92400
22,cut,-0.0878,0.0,105600
22,cut,-0.0878,0.0,105600
22,within_long_d1,0.7383,1.0,46
22,within_long_d2,0.5126,1.0,44
22,within_long_d3,0.4572,1.0,42
22,within_long_d4,0.4435,1.0,40
22,within_long_d5,0.428,1.0,38
22,within_long_d6,0.4154,1.0,36
22,within_long_d7,0.4045,1.0,34
22,within_long_d8,0.4084,1.0,32
22,within_long_d9,0.4131,1.0,30
22,within_long_d10,0.4156,1.0,28
22,within_long_d11,0.4187,1.0,26
22,within_long_d12,0.4241,1.0,24
22,within_long_d13,0.4181,1.0,22
22,within_long_d14,0.3995,1.0,20
22,within_long_d15,0.4356,1.0,18
22,within_long_d16,0.5932,1.0,16
22,within_long_d17,0.7325,1.0,14
22,within_long_d18,0.4805,1.0,12
22,within_long_d19,0.0156,0.0,10
22,within_long_d20,0.0156,0.0,8
22,within_long_d21,0.016,0.0,6
22,within_long_d22,0.0159,0.0,4
22,within_long_d23,0.0157,0.0,2
23,within_long,0.47,0.9605,101200
23,within_short,0.4704,0.9605,101200
23,cut,-0.0858,0.0,105800
23,cut,-0.0858,0.0,105800
23,within_long_d1,0.7488,1.0,44
23,within_long_d2,0.5344,1.0,42
23,within_long_d3,0.4838,1.0,40
23,within_long_d4,0.4713,1.0,38
23,within_long_d5,0.4522,1.0,36
23,within_long_d6,0.4351,1.0,34
23,within_long_d7,0.4222,1.0,32
23,within_long_d8,0.4281,1.0,30
23,within_long_d9,0.4346,1.0,28
23,within_long_d10,0.4284,1.0,26
23,within_long_d11,0.423,1.0,24
23,within_long_d12,0.4257,1.0,22
23,within_long_d13,0.4191,1.0,20
23,within_long_d14,0.4014,1.0,18
23,within_long_d15,0.4384,1.0,16
23,within_long_d16,0.597,1.0,14
23,within_long_d17,0.7355,1.0,12
23,within_long_d18,0.4821,1.0,10
23,within_long_d19,0.0154,0.0,8
23,within_long_d20,0.0156,0.0,6
23,within_long_d21,0.0155,0.0,4
23,within_long_d22,0.0154,0.0,2
