split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_long_d18,0.3809,1.0,28
8,within_long_d19,0.1238,0.0285,26
8,within_long_d20,0.123,0.02,24
8,within_long_d21,0.1246,0.0209,22
8,within_long_d22,0.1243,0.0125,20
8,within_long_d23,0.1229,0.0044,18
8,within_long_d24,0.1209,0.0,16
8,within_long_d25,0.1199,0.0,14
8,within_long_d26,0.1192,0.0,12
8,within_long_d27,0.1189,0.0,10
8,within_long_d28,0.1187,0.0,8
8,within_long_d29,0.1186,0.0,6
8,within_long_d30,0.118,0.0,4
8,within_long_d31,0.1193,0.0,2
9,within_long,0.4853,0.8334,186000
9,within_short,0.8478,1.0,14400
9,cut,-0.2908,0.0,55800
9,cut,-0.2908,0.0,55800
9,within_long_d1,0.8229,1.0,60
9,within_long_d2,0.6879,1.0,58
9,within_long_d3,0.631,1.0,56
9,within_long_d4,0.5962,1.0,54
9,within_long_d5,0.5745,1.0,52
9,within_long_d6,0.5527,1.0,50
9,within_long_d7,0.5307,1.0,48
9,within_long_d8,0.513,1.0,46
9,within_long_d9,0.5059,1.0,44
9,within_long_d10,0.4954,1.0,42
9,within_long_d11,0.492,1.0,40
9,within_long_d12,0.4814,1.0,38
9,within_long_d13,0.4766,1.0,36
9,within_long_d14,0.4631,1.0,34
9,within_long_d15,0.4779,1.0,32
9,within_long_d16,0.5036,1.0,30
9,within_long_d17,0.5189,1.0,28
9,within_long_d18,0.3861,1.0,26
9,within_long_d19,0.1231,0.0208,24
9,within_long_d20,0.1247,0.0168,22
9,within_long_d21,0.1244,0.007,20
9,within_long_d22,0.1231,0.0039,18
9,within_long_d23,0.121,0.0,16
9,within_long_d24,0.1201,0.0,14
9,within_long_d25,0.1193,0.0,12
9,within_long_d26,0.1187,0.0,10
9,within_long_d27,0.1186,0.0,8
9,within_long_d28,0.1186,0.0,6
9,within_long_d29,0.118,0.0,4
9,within_long_d30,0.1193,0.0,2
10,within_long,0.4948,0.8488,174000
10,within_short,0.8208,1.0,18000
10,cut,-0.25,0.0,60000
10,cut,-0.25,0.0,60000
10,within_long_d1,0.8226,1.0,58
10,within_long_d2,0.687,1.0,56
10,within_long_d3,0.6298,1.0,54
10,within_long_d4,0.5948,1.0,52
10,within_long_d5,0.5734,1.0,50
10,within_long_d6,0.5522,1.0,48
10,within_long_d7,0.5309,1.0,46
10,within_long_d8,0.5135,1.0,44
10,within_long_d9,0.5065,1.0,42
10,within_long_d10,0.4967,1.0,40
10,within_long_d11,0.4941,1.0,38
10,within_long_d12,0.4843,1.0,36
10,within_long_d13,0.4812,1.0,34
10,within_long_d14,0.4685,1.0,32
10,within_long_d15,0.4868,1.0,30
10,within_long_d16,0.5157,1.0,28
10,within_long_d17,0.5326,1.0,26
10,within_long_d18,0.3943,1.0,24
10,within_long_d19,0.1248,0.0127,22
10,within_long_d20,0.1245,0.005,20
10,within_long_d21,0.1232,0.0022,18
10,within_long_d22,0.1212,0.0,16
10,within_long_d23,0.1202,0.0,14
10,within_long_d24,0.1195,0.0,12
10,within_long_d25,0.1191,0.0,10
10,within_long_d26,0.1189,0.0,8
10,within_long_d27,0.1188,0.0,6
10,within_long_d28,0.1184,0.0,4
10,within_long_d29,0.1195,0.0,2
11,within_long,0.5042,0.8648,162400
11,within_short,0.804,1.0,22000
11,cut,-0.2146,0.0,63800
11,cut,-0.2146,0.0,63800
11,within_long_d1,0.8215,1.0,56
11,within_long_d2,0.6854,1.0,54
11,within_long_d3,0.6278,1.0,52
11,within_long_d4,0.5929,1.0,50
11,within_long_d5,0.5721,1.0,48
11,within_long_d6,0.552,1.0,46
11,within_long_d7,0.5308,1.0,44
11,within_long_d8,0.5133,1.0,42
11,within_long_d9,0.5066,1.0,40
11,within_long_d10,0.4974,1.0,38
11,within_long_d11,0.496,1.0,36
11,within_long_d12,0.4874,1.0,34
11,within_long_d13,0.4853,1.0,32
11,within_long_d14,0.4744,1.0,30
11,within_long_d15,0.4962,1.0,28
11,within_long_d16,0.529,1.0,26
11,within_long_d17,0.5467,1.0,24
11,within_long_d18,0.4033,1.0,22
11,within_long_d19,0.1244,0.0055,20
11,within_long_d20,0.1231,0.0044,18
11,within_long_d21,0.1211,0.0,16
11,within_long_d22,0.1201,0.0,14
11,within_long_d23,0.1193,0.0,12
11,within_long_d24,0.1188,0.0,10
11,within_long_d25,0.1187,0.0,8
11,within_long_d26,0.1188,0.0,6
11,within_long_d27,0.1182,0.0,4
11,within_long_d28,0.1194,0.0,2
12,within_long,0.5146,0.8811,151200
12,within_short,0.7723,1.0,26400
12,cut,-0.1814,0.0,67200
12,cut,-0.1814,0.0,67200
12,within_long_d1,0.8207,1.0,54
12,within_long_d2,0.6838,1.0,52
12,within_long_d3,0.6263,1.0,50
12,within_long_d4,0.5921,1.0,48
12,within_long_d5,0.5721,1.0,46
12,within_long_d6,0.5526,1.0,44
12,within_long_d7,0.5313,1.0,42
12,within_long_d8,0.5142,1.0,40
12,within_long_d9,0.5083,1.0,38
12,within_long_d10,0.4998,1.0,36
12,within_long_d11,0.4999,1.0,34
12,within_long_d12,0.4922,1.0,32
12,within_long_d13,0.492,1.0,30
12,within_long_d14,0.4826,1.0,28
12,within_long_d15,0.5075,1.0,26
12,within_long_d16,0.543,1.0,24
12,within_long_d17,0.5591,1.0,22
12,within_long_d18,0.4098,1.0,20
12,within_long_d19,0.1232,0.0044,18
12,within_long_d20,0.1212,0.0,16
12,within_long_d21,0.1202,0.0,14
12,within_long_d22,0.1195,0.0,12
12,within_long_d23,0.119,0.0,10
12,within_long_d24,0.1188,0.0,8
12,within_long_d25,0.1187,0.0,6
12,within_long_d26,0.1182,0.0,4
12,within_long_d27,0.1196,0.0,2
13,within_long,0.5254,0.8974,140400
13,within_short,0.7464,1.0,31200
13,cut,-0.152,0.0,70200
13,cut,-0.152,0.0,70200
13,within_long_d1,0.8196,1.0,52
13,within_long_d2,0.6826,1.0,50
13,within_long_d3,0.6255,1.0,48
13,within_long_d4,0.5917,1.0,46
13,within_long_d5,0.5724,1.0,44
13,within_long_d6,0.5534,1.0,42
13,within_long_d7,0.5323,1.0,40
13,within_long_d8,0.5159,1.0,38
13,within_long_d9,0.5105,1.0,36
13,within_long_d10,0.5032,1.0,34
13,within_long_d11,0.504,1.0,32
13,within_long_d12,0.4981,1.0,30
13,within_long_d13,0.4998,1.0,28
13,within_long_d14,0.492,1.0,26
13,within_long_d15,0.52,1.0,24
13,within_long_d16,0.5547,1.0,22
13,within_long_d17,0.5693,1.0,20
13,within_long_d18,0.4155,1.0,18
13,within_long_d19,0.121,0.0,16
13,within_long_d20,0.12,0.0,14
13,within_long_d21,0.1193,0.0,12
13,within_long_d22,0.1188,0.0,10
13,within_long_d23,0.1185,0.0,8
13,within_long_d24,0.1186,0.0,6
13,within_long_d25,0.1181,0.0,4
13,within_long_d26,0.1194,0.0,2
14,within_long,0.5368,0.9138,130000
14,within_short,0.7068,1.0,36400
14,cut,-0.1205,0.0004,72800
14,cut,-0.1205,0.0004,72800
14,within_long_d1,0.8193,1.0,50
14,within_long_d2,0.6818,1.0,48
14,within_long_d3,0.6254,1.0,46
14,within_long_d4,0.5919,1.0,44
14,within_long_d5,0.5726,1.0,42
14,within_long_d6,0.5531,1.0,40
14,within_long_d7,0.5325,1.0,38
14,within_long_d8,0.5169,1.0,36
14,within_long_d9,0.5135,1.0,34
14,within_long_d10,0.5074,1.0,32
14,within_long_d11,0.5103,1.0,30
14,within_long_d12,0.5056,1.0,28
14,within_long_d13,0.5102,1.0,26
14,within_long_d14,0.5036,1.0,24
14,within_long_d15,0.5318,1.0,22
14,within_long_d16,0.5658,1.0,20
14,within_long_d17,0.5816,1.0,18
14,within_long_d18,0.4186,1.0,16
14,within_long_d19,0.1202,0.0,14
14,within_long_d20,0.1194,0.0,12
14,within_long_d21,0.1188,0.0,10
14,within_long_d22,0.1186,0.0,8
14,within_long_d23,0.1185,0.0,6
14,within_long_d24,0.118,0.0,4
14,within_long_d25,0.1192,0.0,2
15,within_long,0.5482,0.93,120000
15,within_short,0.6717,1.0,42000
15,cut,-0.0767,0.0009,75000
15,cut,-0.0767,0.0009,75000
15,within_long_d1,0.8195,1.0,48
15,within_long_d2,0.6823,1.0,46
15,within_long_d3,0.6255,1.0,44
15,within_long_d4,0.5922,1.0,42
15,within_long_d5,0.5727,1.0,40
15,within_long_d6,0.5542,1.0,38
15,within_long_d7,0.5341,1.0,36
15,within_long_d8,0.5203,1.0,34
15,within_long_d9,0.5177,1.0,32
15,within_long_d10,0.5129,1.0,30
15,within_long_d11,0.517,1.0,28
15,within_long_d12,0.5138,1.0,26
15,within_long_d13,0.5198,1.0,24
15,within_long_d14,0.5115,1.0,22
15,within_long_d15,0.5397,1.0,20
15,within_long_d16,0.5763,1.0,18
15,within_long_d17,0.587,1.0,16
15,within_long_d18,0.4194,1.0,14
15,within_long_d19,0.1194,0.0,12
15,within_long_d20,0.1189,0.0,10
15,within_long_d21,0.1187,0.0,8
15,within_long_d22,0.1188,0.0,6
15,within_long_d23,0.1183,0.0,4
15,within_long_d24,0.1197,0.0,2
16,within_long,0.5602,0.9457,110400
16,within_short,0.636,1.0,48000
16,cut,-0.043,0.001,76800
16,cut,-0.043,0.001,76800
16,within_long_d1,0.8195,1.0,46
16,within_long_d2,0.6822,1.0,44
16,within_long_d3,0.6255,1.0,42
16,within_long_d4,0.5922,1.0,40
16,within_long_d5,0.5729,1.0,38
16,within_long_d6,0.5556,1.0,36
16,within_long_d7,0.5364,1.0,34
16,within_long_d8,0.5234,1.0,32
16,within_long_d9,0.5232,1.0,30
16,within_long_d10,0.521,1.0,28
16,within_long_d11,0.5277,1.0,26
16,within_long_d12,0.526,1.0,24
16,within_long_d13,0.5302,1.0,22
16,within_long_d14,0.5196,1.0,20
16,within_long_d15,0.5498,1.0,18
16,within_long_d16,0.5846,1.0,16
16,within_long_d17,0.5897,1.0,14
16,within_long_d18,0.4198,1.0,12
16,within_long_d19,0.1188,0.0,10
16,within_long_d20,0.1186,0.0,8
16,within_long_d21,0.1186,0.0,6
16,within_long_d22,0.118,0.0,4
16,within_long_d23,0.1191,0.0,2
17,within_long,0.572,0.9605,101200
17,within_short,0.6103,1.0,54400
17,cut,-0.0128,0.0021,78200
17,cut,-0.0128,0.0021,78200
17,within_long_d1,0.8194,1.0,44
17,within_long_d2,0.6817,1.0,42
17,within_long_d3,0.6248,1.0,40
17,within_long_d4,0.5912,1.0,38
17,within_long_d5,0.5726,1.0,36
17,within_long_d6,0.558,1.0,34
17,within_long_d7,0.5394,1.0,32
17,within_long_d8,0.5285,1.0,30
17,within_long_d9,0.5305,1.0,28
17,within_long_d10,0.5299,1.0,26
17,within_long_d11,0.5384,1.0,24
17,within_long_d12,0.5356,1.0,22
17,within_long_d13,0.5384,1.0,20
17,within_long_d14,0.5283,1.0,18
17,within_long_d15,0.5596,1.0,16
