task 2 -> n=20 p=0.05 seed=3000  (out: runs/report5/density_sweep/p05)
== n20_er_roberta_linear_lam0_seed3000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  515000 loss=0.00222 bce=0.00222 lap=0.00 lam=0.0e+00 val=0.9920 2ch=0.000 2cl=0.000 35s
 step  520000 loss=0.00219 bce=0.00219 lap=0.00 lam=0.0e+00 val=0.9914 2ch=0.000 2cl=0.000 35s
 step  525000 loss=0.00219 bce=0.00219 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  530000 loss=0.00217 bce=0.00217 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  535000 loss=0.00215 bce=0.00215 lap=0.00 lam=0.0e+00 val=0.9922 2ch=0.000 2cl=0.000 35s
 step  540000 loss=0.00213 bce=0.00213 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.206 35s
 step  545000 loss=0.00213 bce=0.00213 lap=0.00 lam=0.0e+00 val=0.9882 2ch=0.000 2cl=0.000 35s
 step  550000 loss=0.00210 bce=0.00210 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  555000 loss=0.00210 bce=0.00210 lap=0.00 lam=0.0e+00 val=0.9914 2ch=0.000 2cl=0.000 35s
 step  560000 loss=0.00208 bce=0.00208 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  565000 loss=0.00205 bce=0.00205 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.000 35s
 step  570000 loss=0.00205 bce=0.00205 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  575000 loss=0.00204 bce=0.00204 lap=0.00 lam=0.0e+00 val=0.9926 2ch=0.000 2cl=0.001 35s
 step  580000 loss=0.00203 bce=0.00203 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.000 35s
 step  585000 loss=0.00201 bce=0.00201 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  590000 loss=0.00199 bce=0.00199 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  595000 loss=0.00197 bce=0.00197 lap=0.00 lam=0.0e+00 val=0.9914 2ch=0.000 2cl=0.000 35s
 step  600000 loss=0.00197 bce=0.00197 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  605000 loss=0.00195 bce=0.00195 lap=0.00 lam=0.0e+00 val=0.9926 2ch=0.000 2cl=0.000 35s
 step  610000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.000 35s
