checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(3, 16, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 17, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 18, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 19, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 20, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 21, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(4, 4, 38) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(4, 5, 37) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.3355,0.1231,0.0) pos_rate=0.976
  sizes=(4, 6, 36) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0019,0.0,0.0) pos_rate=1.000
  sizes=(4, 7, 35) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0089,0.001,0.0) pos_rate=1.000
  sizes=(4, 8, 34) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(4, 9, 33) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(4, 10, 32) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0036,0.0,0.0) pos_rate=1.000
  sizes=(4, 11, 31) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.4153,0.0373,0.0) pos_rate=0.978
  sizes=(4, 12, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 13, 29) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 14, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 15, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 16, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 17, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 18, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 19, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 20, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(4, 21, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.841
  sizes=(5, 5, 36) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(5, 6, 35) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0015,0.0,0.0068) pos_rate=0.999
  sizes=(5, 7, 34) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0321,0.0,0.0508) pos_rate=0.988
  sizes=(5, 8, 33) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.1456,0.0,0.0748) pos_rate=0.976
