task 5 -> n=20 p=0.08 seed=2000  (mixed + bridged/split in stream)
== n20_mixedbr_roberta_linear_lam0_seed2000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  550000 loss=0.00292 bce=0.00292 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  555000 loss=0.00288 bce=0.00288 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
 step  560000 loss=0.00287 bce=0.00287 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
 step  565000 loss=0.00286 bce=0.00286 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
 step  570000 loss=0.00281 bce=0.00281 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
 step  575000 loss=0.00279 bce=0.00279 lap=0.00 lam=0.0e+00 val=0.9856 2ch=1.000 2cl=1.000 34s
 step  580000 loss=0.00276 bce=0.00276 lap=0.00 lam=0.0e+00 val=0.9856 2ch=1.000 2cl=1.000 34s
 step  585000 loss=0.00274 bce=0.00274 lap=0.00 lam=0.0e+00 val=0.9856 2ch=1.000 2cl=1.000 34s
 step  590000 loss=0.00271 bce=0.00271 lap=0.00 lam=0.0e+00 val=0.9852 2ch=1.000 2cl=1.000 34s
 step  595000 loss=0.00269 bce=0.00269 lap=0.00 lam=0.0e+00 val=0.9850 2ch=1.000 2cl=1.000 34s
 step  600000 loss=0.00269 bce=0.00269 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  605000 loss=0.00264 bce=0.00264 lap=0.00 lam=0.0e+00 val=0.9858 2ch=1.000 2cl=1.000 33s
 step  610000 loss=0.00262 bce=0.00262 lap=0.00 lam=0.0e+00 val=0.9856 2ch=1.000 2cl=1.000 34s
 step  615000 loss=0.00259 bce=0.00259 lap=0.00 lam=0.0e+00 val=0.9858 2ch=1.000 2cl=1.000 33s
 step  620000 loss=0.00258 bce=0.00258 lap=0.00 lam=0.0e+00 val=0.9850 2ch=1.000 2cl=1.000 34s
 step  625000 loss=0.00256 bce=0.00256 lap=0.00 lam=0.0e+00 val=0.9856 2ch=1.000 2cl=1.000 34s
 step  630000 loss=0.00253 bce=0.00253 lap=0.00 lam=0.0e+00 val=0.9850 2ch=1.000 2cl=1.000 34s
 step  635000 loss=0.00250 bce=0.00250 lap=0.00 lam=0.0e+00 val=0.9864 2ch=1.000 2cl=1.000 33s
 step  640000 loss=0.00252 bce=0.00252 lap=0.00 lam=0.0e+00 val=0.9858 2ch=1.000 2cl=1.000 34s
 step  645000 loss=0.00247 bce=0.00247 lap=0.00 lam=0.0e+00 val=0.9866 2ch=1.000 2cl=1.000 34s
 step  650000 loss=0.00244 bce=0.00244 lap=0.00 lam=0.0e+00 val=0.9864 2ch=1.000 2cl=1.000 34s
 step  655000 loss=0.00244 bce=0.00244 lap=0.00 lam=0.0e+00 val=0.9852 2ch=1.000 2cl=1.000 34s
 step  660000 loss=0.00241 bce=0.00241 lap=0.00 lam=0.0e+00 val=0.9858 2ch=1.000 2cl=1.000 34s
 step  665000 loss=0.00238 bce=0.00238 lap=0.00 lam=0.0e+00 val=0.9854 2ch=1.000 2cl=1.000 34s
 step  670000 loss=0.00238 bce=0.00238 lap=0.00 lam=0.0e+00 val=0.9864 2ch=1.000 2cl=1.000 34s
 step  675000 loss=0.00234 bce=0.00234 lap=0.00 lam=0.0e+00 val=0.9870 2ch=1.000 2cl=1.000 34s
 step  680000 loss=0.00234 bce=0.00234 lap=0.00 lam=0.0e+00 val=0.9866 2ch=1.000 2cl=1.000 34s
 step  685000 loss=0.00232 bce=0.00232 lap=0.00 lam=0.0e+00 val=0.9858 2ch=1.000 2cl=1.000 34s
 step  690000 loss=0.00229 bce=0.00229 lap=0.00 lam=0.0e+00 val=0.9866 2ch=1.000 2cl=1.000 34s
 step  695000 loss=0.00230 bce=0.00230 lap=0.00 lam=0.0e+00 val=0.9860 2ch=1.000 2cl=1.000 34s
 step  700000 loss=0.00227 bce=0.00227 lap=0.00 lam=0.0e+00 val=0.9868 2ch=1.000 2cl=1.000 34s
 step  705000 loss=0.00225 bce=0.00225 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  710000 loss=0.00224 bce=0.00224 lap=0.00 lam=0.0e+00 val=0.9872 2ch=1.000 2cl=1.000 34s
 step  715000 loss=0.00222 bce=0.00222 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 34s
 step  720000 loss=0.00221 bce=0.00221 lap=0.00 lam=0.0e+00 val=0.9870 2ch=1.000 2cl=1.000 34s
 step  725000 loss=0.00221 bce=0.00221 lap=0.00 lam=0.0e+00 val=0.9870 2ch=1.000 2cl=1.000 34s
 step  730000 loss=0.00219 bce=0.00219 lap=0.00 lam=0.0e+00 val=0.9870 2ch=1.000 2cl=1.000 34s
 step  735000 loss=0.00217 bce=0.00217 lap=0.00 lam=0.0e+00 val=0.9874 2ch=1.000 2cl=1.000 34s
 step  740000 loss=0.00215 bce=0.00215 lap=0.00 lam=0.0e+00 val=0.9872 2ch=1.000 2cl=1.000 34s
 step  745000 loss=0.00215 bce=0.00215 lap=0.00 lam=0.0e+00 val=0.9868 2ch=1.000 2cl=1.000 34s
 step  750000 loss=0.00213 bce=0.00213 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 34s
 step  755000 loss=0.00212 bce=0.00212 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 33s
 step  760000 loss=0.00210 bce=0.00210 lap=0.00 lam=0.0e+00 val=0.9874 2ch=1.000 2cl=1.000 34s
 step  765000 loss=0.00210 bce=0.00210 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 33s
 step  770000 loss=0.00209 bce=0.00209 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  775000 loss=0.00207 bce=0.00207 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 34s
 step  780000 loss=0.00206 bce=0.00206 lap=0.00 lam=0.0e+00 val=0.9872 2ch=1.000 2cl=1.000 34s
 step  785000 loss=0.00206 bce=0.00206 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  790000 loss=0.00205 bce=0.00205 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  795000 loss=0.00204 bce=0.00204 lap=0.00 lam=0.0e+00 val=0.9880 2ch=1.000 2cl=1.000 34s
 step  800000 loss=0.00203 bce=0.00203 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  805000 loss=0.00202 bce=0.00202 lap=0.00 lam=0.0e+00 val=0.9874 2ch=1.000 2cl=1.000 34s
 step  810000 loss=0.00201 bce=0.00201 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  815000 loss=0.00200 bce=0.00200 lap=0.00 lam=0.0e+00 val=0.9878 2ch=1.000 2cl=1.000 34s
 step  820000 loss=0.00200 bce=0.00200 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 33s
 step  825000 loss=0.00199 bce=0.00199 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  830000 loss=0.00198 bce=0.00198 lap=0.00 lam=0.0e+00 val=0.9880 2ch=1.000 2cl=1.000 34s
 step  835000 loss=0.00199 bce=0.00199 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 34s
 step  840000 loss=0.00197 bce=0.00197 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  845000 loss=0.00196 bce=0.00196 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  850000 loss=0.00196 bce=0.00196 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  855000 loss=0.00195 bce=0.00195 lap=0.00 lam=0.0e+00 val=0.9880 2ch=1.000 2cl=1.000 33s
 step  860000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  865000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  870000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9876 2ch=1.000 2cl=1.000 33s
 step  875000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  880000 loss=0.00193 bce=0.00193 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  885000 loss=0.00193 bce=0.00193 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  890000 loss=0.00193 bce=0.00193 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  895000 loss=0.00192 bce=0.00192 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  900000 loss=0.00191 bce=0.00191 lap=0.00 lam=0.0e+00 val=0.9884 2ch=1.000 2cl=1.000 34s
 step  905000 loss=0.00191 bce=0.00191 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  910000 loss=0.00191 bce=0.00191 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  915000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
 step  920000 loss=0.00191 bce=0.00191 lap=0.00 lam=0.0e+00 val=0.9882 2ch=1.000 2cl=1.000 34s
