split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d25,0.0146,0.0,6
18,within_long_d26,0.0144,0.0,4
18,within_long_d27,0.0139,0.0,2
19,within_long,0.3903,0.8974,140400
19,within_short,0.5697,1.0,68400
19,cut,-0.1252,0.0,102600
19,cut,-0.1252,0.0,102600
19,within_long_d1,0.7092,1.0,52
19,within_long_d2,0.4615,1.0,50
19,within_long_d3,0.4015,1.0,48
19,within_long_d4,0.3895,1.0,46
19,within_long_d5,0.3822,1.0,44
19,within_long_d6,0.3717,1.0,42
19,within_long_d7,0.3616,1.0,40
19,within_long_d8,0.3581,1.0,38
19,within_long_d9,0.3584,1.0,36
19,within_long_d10,0.359,1.0,34
19,within_long_d11,0.3694,1.0,32
19,within_long_d12,0.3825,1.0,30
19,within_long_d13,0.3933,1.0,28
19,within_long_d14,0.3871,1.0,26
19,within_long_d15,0.4283,1.0,24
19,within_long_d16,0.5757,1.0,22
19,within_long_d17,0.7164,1.0,20
19,within_long_d18,0.4809,1.0,18
19,within_long_d19,0.0131,0.0,16
19,within_long_d20,0.0129,0.0,14
19,within_long_d21,0.0131,0.0,12
19,within_long_d22,0.0131,0.0,10
19,within_long_d23,0.0134,0.0,8
19,within_long_d24,0.0145,0.0,6
19,within_long_d25,0.0144,0.0,4
19,within_long_d26,0.014,0.0,2
20,within_long,0.4048,0.9138,130000
20,within_short,0.539,0.9947,76000
20,cut,-0.1079,0.0,104000
20,cut,-0.1079,0.0,104000
20,within_long_d1,0.7162,1.0,50
20,within_long_d2,0.4738,1.0,48
20,within_long_d3,0.4105,1.0,46
20,within_long_d4,0.3968,1.0,44
20,within_long_d5,0.3898,1.0,42
20,within_long_d6,0.381,1.0,40
20,within_long_d7,0.3716,1.0,38
20,within_long_d8,0.3677,1.0,36
20,within_long_d9,0.3685,1.0,34
20,within_long_d10,0.3706,1.0,32
20,within_long_d11,0.3825,1.0,30
20,within_long_d12,0.3959,1.0,28
20,within_long_d13,0.4015,1.0,26
20,within_long_d14,0.3903,1.0,24
20,within_long_d15,0.4316,1.0,22
20,within_long_d16,0.5818,1.0,20
20,within_long_d17,0.7194,1.0,18
20,within_long_d18,0.4808,1.0,16
20,within_long_d19,0.0128,0.0,14
20,within_long_d20,0.0129,0.0,12
20,within_long_d21,0.013,0.0,10
20,within_long_d22,0.0133,0.0,8
20,within_long_d23,0.0145,0.0,6
20,within_long_d24,0.0144,0.0,4
20,within_long_d25,0.0141,0.0,2
21,within_long,0.4222,0.93,120000
21,within_short,0.5139,0.9857,84000
21,cut,-0.0957,0.0,105000
21,cut,-0.0957,0.0,105000
21,within_long_d1,0.725,1.0,48
21,within_long_d2,0.4914,1.0,46
21,within_long_d3,0.4264,1.0,44
21,within_long_d4,0.4091,1.0,42
21,within_long_d5,0.4015,1.0,40
21,within_long_d6,0.3936,1.0,38
21,within_long_d7,0.3833,1.0,36
21,within_long_d8,0.3808,1.0,34
21,within_long_d9,0.3832,1.0,32
21,within_long_d10,0.3864,1.0,30
21,within_long_d11,0.3989,1.0,28
21,within_long_d12,0.4063,1.0,26
21,within_long_d13,0.4064,1.0,24
21,within_long_d14,0.3919,1.0,22
21,within_long_d15,0.4343,1.0,20
21,within_long_d16,0.5875,1.0,18
21,within_long_d17,0.7244,1.0,16
21,within_long_d18,0.4849,1.0,14
21,within_long_d19,0.0136,0.0,12
21,within_long_d20,0.0135,0.0,10
21,within_long_d21,0.0138,0.0,8
21,within_long_d22,0.015,0.0,6
21,within_long_d23,0.0148,0.0,4
21,within_long_d24,0.0141,0.0,2
22,within_long,0.4418,0.9457,110400
22,within_short,0.489,0.974,92400
22,cut,-0.0889,0.0,105600
22,cut,-0.0889,0.0,105600
22,within_long_d1,0.7347,1.0,46
22,within_long_d2,0.5122,1.0,44
22,within_long_d3,0.4499,1.0,42
22,within_long_d4,0.4299,1.0,40
22,within_long_d5,0.4181,1.0,38
22,within_long_d6,0.4079,1.0,36
22,within_long_d7,0.3978,1.0,34
22,within_long_d8,0.3971,1.0,32
22,within_long_d9,0.4018,1.0,30
22,within_long_d10,0.4054,1.0,28
22,within_long_d11,0.4108,1.0,26
22,within_long_d12,0.4111,1.0,24
22,within_long_d13,0.408,1.0,22
22,within_long_d14,0.393,1.0,20
22,within_long_d15,0.4371,1.0,18
22,within_long_d16,0.5924,1.0,16
22,within_long_d17,0.73,1.0,14
22,within_long_d18,0.4888,1.0,12
22,within_long_d19,0.0132,0.0,10
22,within_long_d20,0.0136,0.0,8
22,within_long_d21,0.0149,0.0,6
22,within_long_d22,0.0148,0.0,4
22,within_long_d23,0.0143,0.0,2
23,within_long,0.4639,0.9605,101200
23,within_short,0.465,0.9605,101200
23,cut,-0.0874,0.0,105800
23,cut,-0.0874,0.0,105800
23,within_long_d1,0.746,1.0,44
23,within_long_d2,0.5352,1.0,42
23,within_long_d3,0.4779,1.0,40
23,within_long_d4,0.4604,1.0,38
23,within_long_d5,0.4442,1.0,36
23,within_long_d6,0.4294,1.0,34
23,within_long_d7,0.4173,1.0,32
23,within_long_d8,0.4176,1.0,30
23,within_long_d9,0.4228,1.0,28
23,within_long_d10,0.4189,1.0,26
23,within_long_d11,0.4166,1.0,24
23,within_long_d12,0.4116,1.0,22
23,within_long_d13,0.4085,1.0,20
23,within_long_d14,0.3948,1.0,18
23,within_long_d15,0.4387,1.0,16
23,within_long_d16,0.5961,1.0,14
23,within_long_d17,0.7312,1.0,12
23,within_long_d18,0.4881,1.0,10
23,within_long_d19,0.0131,0.0,8
23,within_long_d20,0.0143,0.0,6
23,within_long_d21,0.0142,0.0,4
23,within_long_d22,0.0139,0.0,2
