split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d26,0.5048,1.0,4
18,within_long_d27,0.4485,1.0,2
19,within_long,0.7898,1.0,140400
19,within_short,0.7598,1.0,68400
19,cut,0.7109,1.0,102600
19,cut,0.7109,1.0,102600
19,within_long_d1,0.9707,1.0,52
19,within_long_d2,0.9317,1.0,50
19,within_long_d3,0.9001,1.0,48
19,within_long_d4,0.8704,1.0,46
19,within_long_d5,0.8405,1.0,44
19,within_long_d6,0.8105,1.0,42
19,within_long_d7,0.7858,1.0,40
19,within_long_d8,0.7702,1.0,38
19,within_long_d9,0.7584,1.0,36
19,within_long_d10,0.7482,1.0,34
19,within_long_d11,0.7396,1.0,32
19,within_long_d12,0.7344,1.0,30
19,within_long_d13,0.7319,1.0,28
19,within_long_d14,0.7292,1.0,26
19,within_long_d15,0.7203,1.0,24
19,within_long_d16,0.7059,1.0,22
19,within_long_d17,0.6949,1.0,20
19,within_long_d18,0.6895,1.0,18
19,within_long_d19,0.6844,1.0,16
19,within_long_d20,0.6733,1.0,14
19,within_long_d21,0.6519,1.0,12
19,within_long_d22,0.6251,1.0,10
19,within_long_d23,0.5887,1.0,8
19,within_long_d24,0.5529,1.0,6
19,within_long_d25,0.5048,1.0,4
19,within_long_d26,0.4498,1.0,2
20,within_long,0.7894,1.0,130000
20,within_short,0.7633,1.0,76000
20,cut,0.7155,1.0,104000
20,cut,0.7155,1.0,104000
20,within_long_d1,0.9701,1.0,50
20,within_long_d2,0.9304,1.0,48
20,within_long_d3,0.8986,1.0,46
20,within_long_d4,0.8683,1.0,44
20,within_long_d5,0.8379,1.0,42
20,within_long_d6,0.8077,1.0,40
20,within_long_d7,0.7826,1.0,38
20,within_long_d8,0.7662,1.0,36
20,within_long_d9,0.7536,1.0,34
20,within_long_d10,0.7425,1.0,32
20,within_long_d11,0.7329,1.0,30
20,within_long_d12,0.7267,1.0,28
20,within_long_d13,0.7235,1.0,26
20,within_long_d14,0.721,1.0,24
20,within_long_d15,0.7132,1.0,22
20,within_long_d16,0.7005,1.0,20
20,within_long_d17,0.6924,1.0,18
20,within_long_d18,0.688,1.0,16
20,within_long_d19,0.6767,1.0,14
20,within_long_d20,0.6553,1.0,12
20,within_long_d21,0.6285,1.0,10
20,within_long_d22,0.5912,1.0,8
20,within_long_d23,0.5543,1.0,6
20,within_long_d24,0.5061,1.0,4
20,within_long_d25,0.4528,1.0,2
21,within_long,0.7858,1.0,120000
21,within_short,0.7693,1.0,84000
21,cut,0.7186,1.0,105000
21,cut,0.7186,1.0,105000
21,within_long_d1,0.9692,1.0,48
21,within_long_d2,0.9283,1.0,46
21,within_long_d3,0.8954,1.0,44
21,within_long_d4,0.8641,1.0,42
21,within_long_d5,0.8327,1.0,40
21,within_long_d6,0.8012,1.0,38
21,within_long_d7,0.775,1.0,36
21,within_long_d8,0.7576,1.0,34
21,within_long_d9,0.7439,1.0,32
21,within_long_d10,0.7317,1.0,30
21,within_long_d11,0.7207,1.0,28
21,within_long_d12,0.7133,1.0,26
21,within_long_d13,0.7097,1.0,24
21,within_long_d14,0.7078,1.0,22
21,within_long_d15,0.7019,1.0,20
21,within_long_d16,0.6924,1.0,18
21,within_long_d17,0.6853,1.0,16
21,within_long_d18,0.676,1.0,14
21,within_long_d19,0.6553,1.0,12
21,within_long_d20,0.6293,1.0,10
21,within_long_d21,0.5924,1.0,8
21,within_long_d22,0.5555,1.0,6
21,within_long_d23,0.5077,1.0,4
21,within_long_d24,0.454,1.0,2
22,within_long,0.7824,1.0,110400
22,within_short,0.7738,1.0,92400
22,cut,0.7201,1.0,105600
22,cut,0.7201,1.0,105600
22,within_long_d1,0.9681,1.0,46
22,within_long_d2,0.926,1.0,44
22,within_long_d3,0.8924,1.0,42
22,within_long_d4,0.86,1.0,40
22,within_long_d5,0.8274,1.0,38
22,within_long_d6,0.7948,1.0,36
22,within_long_d7,0.7673,1.0,34
22,within_long_d8,0.7486,1.0,32
22,within_long_d9,0.7335,1.0,30
22,within_long_d10,0.7198,1.0,28
22,within_long_d11,0.7075,1.0,26
22,within_long_d12,0.6996,1.0,24
22,within_long_d13,0.6969,1.0,22
22,within_long_d14,0.6974,1.0,20
22,within_long_d15,0.6946,1.0,18
22,within_long_d16,0.6862,1.0,16
22,within_long_d17,0.6731,1.0,14
22,within_long_d18,0.6537,1.0,12
22,within_long_d19,0.6275,1.0,10
22,within_long_d20,0.5911,1.0,8
22,within_long_d21,0.5555,1.0,6
22,within_long_d22,0.507,1.0,4
22,within_long_d23,0.4508,1.0,2
23,within_long,0.7787,1.0,101200
23,within_short,0.7798,1.0,101200
23,cut,0.7214,1.0,105800
23,cut,0.7214,1.0,105800
23,within_long_d1,0.9671,1.0,44
23,within_long_d2,0.9238,1.0,42
23,within_long_d3,0.8889,1.0,40
23,within_long_d4,0.8552,1.0,38
23,within_long_d5,0.8212,1.0,36
23,within_long_d6,0.787,1.0,34
23,within_long_d7,0.7577,1.0,32
23,within_long_d8,0.7374,1.0,30
23,within_long_d9,0.7209,1.0,28
23,within_long_d10,0.7059,1.0,26
23,within_long_d11,0.6927,1.0,24
23,within_long_d12,0.6854,1.0,22
23,within_long_d13,0.685,1.0,20
23,within_long_d14,0.6893,1.0,18
23,within_long_d15,0.6889,1.0,16
23,within_long_d16,0.6755,1.0,14
23,within_long_d17,0.6521,1.0,12
23,within_long_d18,0.6282,1.0,10
23,within_long_d19,0.5919,1.0,8
23,within_long_d20,0.5552,1.0,6
23,within_long_d21,0.506,1.0,4
23,within_long_d22,0.4504,1.0,2
