split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d26,0.4984,1.0,4
18,within_long_d27,0.4356,1.0,2
19,within_long,0.7906,1.0,140400
19,within_short,0.761,1.0,68400
19,cut,0.7099,1.0,102600
19,cut,0.7099,1.0,102600
19,within_long_d1,0.9707,1.0,52
19,within_long_d2,0.9324,1.0,50
19,within_long_d3,0.9019,1.0,48
19,within_long_d4,0.8718,1.0,46
19,within_long_d5,0.842,1.0,44
19,within_long_d6,0.8134,1.0,42
19,within_long_d7,0.79,1.0,40
19,within_long_d8,0.7747,1.0,38
19,within_long_d9,0.7623,1.0,36
19,within_long_d10,0.7517,1.0,34
19,within_long_d11,0.7432,1.0,32
19,within_long_d12,0.7382,1.0,30
19,within_long_d13,0.735,1.0,28
19,within_long_d14,0.7305,1.0,26
19,within_long_d15,0.7196,1.0,24
19,within_long_d16,0.7044,1.0,22
19,within_long_d17,0.6931,1.0,20
19,within_long_d18,0.6862,1.0,18
19,within_long_d19,0.6783,1.0,16
19,within_long_d20,0.6642,1.0,14
19,within_long_d21,0.6411,1.0,12
19,within_long_d22,0.6151,1.0,10
19,within_long_d23,0.5795,1.0,8
19,within_long_d24,0.5472,1.0,6
19,within_long_d25,0.494,1.0,4
19,within_long_d26,0.4326,1.0,2
20,within_long,0.789,1.0,130000
20,within_short,0.7631,1.0,76000
20,cut,0.7141,1.0,104000
20,cut,0.7141,1.0,104000
20,within_long_d1,0.97,1.0,50
20,within_long_d2,0.931,1.0,48
20,within_long_d3,0.9001,1.0,46
20,within_long_d4,0.8693,1.0,44
20,within_long_d5,0.8389,1.0,42
20,within_long_d6,0.8096,1.0,40
20,within_long_d7,0.7856,1.0,38
20,within_long_d8,0.7697,1.0,36
20,within_long_d9,0.7563,1.0,34
20,within_long_d10,0.7442,1.0,32
20,within_long_d11,0.7341,1.0,30
20,within_long_d12,0.728,1.0,28
20,within_long_d13,0.7239,1.0,26
20,within_long_d14,0.7195,1.0,24
20,within_long_d15,0.7097,1.0,22
20,within_long_d16,0.6962,1.0,20
20,within_long_d17,0.6875,1.0,18
20,within_long_d18,0.6806,1.0,16
20,within_long_d19,0.6667,1.0,14
20,within_long_d20,0.6437,1.0,12
20,within_long_d21,0.6177,1.0,10
20,within_long_d22,0.5816,1.0,8
20,within_long_d23,0.5486,1.0,6
20,within_long_d24,0.4947,1.0,4
20,within_long_d25,0.4343,1.0,2
21,within_long,0.7852,1.0,120000
21,within_short,0.7698,1.0,84000
21,cut,0.7164,1.0,105000
21,cut,0.7164,1.0,105000
21,within_long_d1,0.9692,1.0,48
21,within_long_d2,0.9288,1.0,46
21,within_long_d3,0.8966,1.0,44
21,within_long_d4,0.8646,1.0,42
21,within_long_d5,0.833,1.0,40
21,within_long_d6,0.8026,1.0,38
21,within_long_d7,0.7776,1.0,36
21,within_long_d8,0.7606,1.0,34
21,within_long_d9,0.7461,1.0,32
21,within_long_d10,0.7329,1.0,30
21,within_long_d11,0.7219,1.0,28
21,within_long_d12,0.7148,1.0,26
21,within_long_d13,0.7105,1.0,24
21,within_long_d14,0.707,1.0,22
21,within_long_d15,0.6985,1.0,20
21,within_long_d16,0.687,1.0,18
21,within_long_d17,0.6777,1.0,16
21,within_long_d18,0.665,1.0,14
21,within_long_d19,0.6418,1.0,12
21,within_long_d20,0.6163,1.0,10
21,within_long_d21,0.5815,1.0,8
21,within_long_d22,0.5499,1.0,6
21,within_long_d23,0.4952,1.0,4
21,within_long_d24,0.4342,1.0,2
22,within_long,0.7821,1.0,110400
22,within_short,0.7743,1.0,92400
22,cut,0.7183,1.0,105600
22,cut,0.7183,1.0,105600
22,within_long_d1,0.9682,1.0,46
22,within_long_d2,0.9268,1.0,44
22,within_long_d3,0.8938,1.0,42
22,within_long_d4,0.8605,1.0,40
22,within_long_d5,0.8278,1.0,38
22,within_long_d6,0.7962,1.0,36
22,within_long_d7,0.7697,1.0,34
22,within_long_d8,0.7515,1.0,32
22,within_long_d9,0.7357,1.0,30
22,within_long_d10,0.7212,1.0,28
22,within_long_d11,0.7087,1.0,26
22,within_long_d12,0.7009,1.0,24
22,within_long_d13,0.6972,1.0,22
22,within_long_d14,0.6958,1.0,20
22,within_long_d15,0.6907,1.0,18
22,within_long_d16,0.6796,1.0,16
22,within_long_d17,0.6647,1.0,14
22,within_long_d18,0.644,1.0,12
22,within_long_d19,0.6183,1.0,10
22,within_long_d20,0.5827,1.0,8
22,within_long_d21,0.5501,1.0,6
22,within_long_d22,0.4962,1.0,4
22,within_long_d23,0.4362,1.0,2
23,within_long,0.7793,1.0,101200
23,within_short,0.7792,1.0,101200
23,cut,0.7195,1.0,105800
23,cut,0.7195,1.0,105800
23,within_long_d1,0.9671,1.0,44
23,within_long_d2,0.9246,1.0,42
23,within_long_d3,0.8909,1.0,40
23,within_long_d4,0.8567,1.0,38
23,within_long_d5,0.8227,1.0,36
23,within_long_d6,0.7896,1.0,34
23,within_long_d7,0.7617,1.0,32
23,within_long_d8,0.742,1.0,30
23,within_long_d9,0.7247,1.0,28
23,within_long_d10,0.7085,1.0,26
23,within_long_d11,0.6949,1.0,24
23,within_long_d12,0.6878,1.0,22
23,within_long_d13,0.6863,1.0,20
23,within_long_d14,0.6876,1.0,18
23,within_long_d15,0.6833,1.0,16
23,within_long_d16,0.6664,1.0,14
23,within_long_d17,0.6418,1.0,12
23,within_long_d18,0.6191,1.0,10
23,within_long_d19,0.5843,1.0,8
23,within_long_d20,0.553,1.0,6
23,within_long_d21,0.4989,1.0,4
23,within_long_d22,0.4382,1.0,2
