split_a,pair_type,mean_cos,frac_positive,n_pairs
13,within_long_d10,0.3691,1.0,46
13,within_long_d11,0.3203,1.0,44
13,within_long_d12,0.2709,1.0,42
13,within_long_d13,0.2275,1.0,40
13,within_long_d14,0.1801,1.0,38
13,within_long_d15,0.1296,1.0,36
13,within_long_d16,0.083,0.9915,34
13,within_long_d17,0.0472,0.5425,32
13,within_long_d18,0.0299,0.163,30
13,within_long_d19,0.0242,0.055,28
13,within_long_d20,0.0235,0.065,26
13,within_long_d21,0.0237,0.08,24
13,within_long_d22,0.0244,0.0945,22
13,within_long_d23,0.0253,0.109,20
13,within_long_d24,0.0261,0.1061,18
13,within_long_d25,0.0259,0.085,16
13,within_long_d26,0.0256,0.0636,14
13,within_long_d27,0.0238,0.0292,12
13,within_long_d28,0.0219,0.016,10
13,within_long_d29,0.0191,0.0037,8
13,within_long_d30,0.017,0.0017,6
13,within_long_d31,0.0139,0.0,4
13,within_long_d32,0.0114,0.0,2
14,within_long,0.3674,0.7914,198400
14,within_short,0.6353,1.0,36400
14,cut,-0.2828,0.0,89600
14,cut,-0.2828,0.0,89600
14,within_long_d1,0.9353,1.0,62
14,within_long_d2,0.8114,1.0,60
14,within_long_d3,0.6846,1.0,58
14,within_long_d4,0.5854,1.0,56
14,within_long_d5,0.5227,1.0,54
14,within_long_d6,0.484,1.0,52
14,within_long_d7,0.4582,1.0,50
14,within_long_d8,0.4379,1.0,48
14,within_long_d9,0.4093,1.0,46
14,within_long_d10,0.371,1.0,44
14,within_long_d11,0.3213,1.0,42
14,within_long_d12,0.2706,1.0,40
14,within_long_d13,0.2262,1.0,38
14,within_long_d14,0.1783,1.0,36
14,within_long_d15,0.1277,1.0,34
14,within_long_d16,0.0812,0.9938,32
14,within_long_d17,0.0452,0.5327,30
14,within_long_d18,0.0284,0.0996,28
14,within_long_d19,0.0242,0.0677,26
14,within_long_d20,0.0245,0.0929,24
14,within_long_d21,0.025,0.1145,22
14,within_long_d22,0.0257,0.128,20
14,within_long_d23,0.0264,0.1222,18
14,within_long_d24,0.0261,0.0994,16
14,within_long_d25,0.0259,0.0721,14
14,within_long_d26,0.0238,0.0342,12
14,within_long_d27,0.0216,0.016,10
